area_id	year	functional_group	tonnes	comp	name_sf	name_sau
45	1993	Cephs	1689.1094813748	0.0318467556140862	Northwest Australian Shelf	Northwest Australian Shelf
45	1993	Crusts	7994.2025905565	0.150724046628246	Northwest Australian Shelf	Northwest Australian Shelf
45	1993	Dem_Lg	1223.1861381351	0.0230621581616016	Northwest Australian Shelf	Northwest Australian Shelf
45	1993	Dem_SmMd	26194.4101351284	0.493873835430489	Northwest Australian Shelf	Northwest Australian Shelf
45	1993	Other	1477.7947656373	0.0278625922522923	Northwest Australian Shelf	Northwest Australian Shelf
45	1993	Pel_Lg	1882.1076866384	0.0354855763919937	Northwest Australian Shelf	Northwest Australian Shelf
45	1993	Pel_SmMd	9286.6344830947	0.175091775945599	Northwest Australian Shelf	Northwest Australian Shelf
45	1993	Sharks_Rays	3291.222200768	0.0620532595756923	Northwest Australian Shelf	Northwest Australian Shelf
45	1994	Cephs	1676.7316722369	0.0306966668780833	Northwest Australian Shelf	Northwest Australian Shelf
45	1994	Crusts	7661.7108868834	0.14026632329136	Northwest Australian Shelf	Northwest Australian Shelf
45	1994	Dem_Lg	1110.4464993372	0.0203294342443075	Northwest Australian Shelf	Northwest Australian Shelf
45	1994	Dem_SmMd	28588.7422532206	0.523386724269204	Northwest Australian Shelf	Northwest Australian Shelf
45	1994	Other	1485.1549785801	0.0271893877802047	Northwest Australian Shelf	Northwest Australian Shelf
45	1994	Pel_Lg	1780.7120598904	0.0326002817345947	Northwest Australian Shelf	Northwest Australian Shelf
45	1994	Pel_SmMd	9351.5874682199	0.171203639822846	Northwest Australian Shelf	Northwest Australian Shelf
45	1994	Sharks_Rays	2967.5114458983	0.0543275419793997	Northwest Australian Shelf	Northwest Australian Shelf
45	1995	Cephs	1681.8381318751	0.0306594080326849	Northwest Australian Shelf	Northwest Australian Shelf
45	1995	Crusts	8178.2145750589	0.149086414966718	Northwest Australian Shelf	Northwest Australian Shelf
45	1995	Dem_Lg	1071.0123892611	0.019524236743168	Northwest Australian Shelf	Northwest Australian Shelf
45	1995	Dem_SmMd	28173.6725008808	0.513597655215899	Northwest Australian Shelf	Northwest Australian Shelf
45	1995	Other	1467.0286794597	0.0267434957186154	Northwest Australian Shelf	Northwest Australian Shelf
45	1995	Pel_Lg	1963.8956981984	0.0358012334264109	Northwest Australian Shelf	Northwest Australian Shelf
45	1995	Pel_SmMd	9452.1667820688	0.172310184120596	Northwest Australian Shelf	Northwest Australian Shelf
45	1995	Sharks_Rays	2867.7030291388	0.0522773717759079	Northwest Australian Shelf	Northwest Australian Shelf
45	1996	Cephs	1690.9525511281	0.0337947748128861	Northwest Australian Shelf	Northwest Australian Shelf
45	1996	Crusts	7490.0481344966	0.14969343159518	Northwest Australian Shelf	Northwest Australian Shelf
45	1996	Dem_Lg	1076.8667436109	0.0215218748033689	Northwest Australian Shelf	Northwest Australian Shelf
45	1996	Dem_SmMd	24755.3754175998	0.494752107081958	Northwest Australian Shelf	Northwest Australian Shelf
45	1996	Other	1568.1181605916	0.0313398504776706	Northwest Australian Shelf	Northwest Australian Shelf
45	1996	Pel_Lg	1844.3513706409	0.0368605489285105	Northwest Australian Shelf	Northwest Australian Shelf
45	1996	Pel_SmMd	8904.3076535517	0.177958318118201	Northwest Australian Shelf	Northwest Australian Shelf
45	1996	Sharks_Rays	2705.8970736287	0.0540790941822245	Northwest Australian Shelf	Northwest Australian Shelf
45	1997	Cephs	1734.6470963262	0.0328647058994765	Northwest Australian Shelf	Northwest Australian Shelf
45	1997	Crusts	7926.9313467529	0.150184016073425	Northwest Australian Shelf	Northwest Australian Shelf
45	1997	Dem_Lg	1179.6567576967	0.0223498327043817	Northwest Australian Shelf	Northwest Australian Shelf
45	1997	Dem_SmMd	25299.9182655494	0.479333447615396	Northwest Australian Shelf	Northwest Australian Shelf
45	1997	Other	2499.4801417623	0.0473552689388945	Northwest Australian Shelf	Northwest Australian Shelf
45	1997	Pel_Lg	2309.1964654934	0.043750145411871	Northwest Australian Shelf	Northwest Australian Shelf
45	1997	Pel_SmMd	9356.4995005093	0.17726868190313	Northwest Australian Shelf	Northwest Australian Shelf
45	1997	Sharks_Rays	2475.1284931744	0.0468939014534252	Northwest Australian Shelf	Northwest Australian Shelf
45	1998	Cephs	1772.1259391695	0.0348503352595628	Northwest Australian Shelf	Northwest Australian Shelf
45	1998	Crusts	7855.3015951313	0.154481060349244	Northwest Australian Shelf	Northwest Australian Shelf
45	1998	Dem_Lg	1222.627348392	0.0240439869690864	Northwest Australian Shelf	Northwest Australian Shelf
45	1998	Dem_SmMd	22446.3461519764	0.441426126359382	Northwest Australian Shelf	Northwest Australian Shelf
45	1998	Other	2480.2654978552	0.0487764905543276	Northwest Australian Shelf	Northwest Australian Shelf
45	1998	Pel_Lg	2174.7346699709	0.0427679718883858	Northwest Australian Shelf	Northwest Australian Shelf
45	1998	Pel_SmMd	10650.1992205596	0.209445054222038	Northwest Australian Shelf	Northwest Australian Shelf
45	1998	Sharks_Rays	2248.0090848834	0.0442089743979736	Northwest Australian Shelf	Northwest Australian Shelf
45	1999	Cephs	1695.1816107604	0.0321250784337254	Northwest Australian Shelf	Northwest Australian Shelf
45	1999	Crusts	7341.285364632	0.139123363919323	Northwest Australian Shelf	Northwest Australian Shelf
45	1999	Dem_Lg	1363.4694880161	0.0258388623180385	Northwest Australian Shelf	Northwest Australian Shelf
45	1999	Dem_SmMd	25954.0697376197	0.491850855803826	Northwest Australian Shelf	Northwest Australian Shelf
45	1999	Other	2366.6321582158	0.0448496156540748	Northwest Australian Shelf	Northwest Australian Shelf
45	1999	Pel_Lg	2989.1489342819	0.0566468178715191	Northwest Australian Shelf	Northwest Australian Shelf
45	1999	Pel_SmMd	8776.1128358419	0.166314518400291	Northwest Australian Shelf	Northwest Australian Shelf
45	1999	Sharks_Rays	2282.2702038997	0.043250887599202	Northwest Australian Shelf	Northwest Australian Shelf
45	2000	Cephs	1740.2484200848	0.0359728037890132	Northwest Australian Shelf	Northwest Australian Shelf
45	2000	Crusts	7311.7133679547	0.151140967755697	Northwest Australian Shelf	Northwest Australian Shelf
45	2000	Dem_Lg	1313.7059176859	0.0271557121776198	Northwest Australian Shelf	Northwest Australian Shelf
45	2000	Dem_SmMd	22784.9329659341	0.470989034364086	Northwest Australian Shelf	Northwest Australian Shelf
45	2000	Other	2348.2202948846	0.0485402353746405	Northwest Australian Shelf	Northwest Australian Shelf
45	2000	Pel_Lg	2572.4396039014	0.0531750892931267	Northwest Australian Shelf	Northwest Australian Shelf
45	2000	Pel_SmMd	8256.2398486951	0.170665344490109	Northwest Australian Shelf	Northwest Australian Shelf
45	2000	Sharks_Rays	2049.2797254281	0.0423608127557074	Northwest Australian Shelf	Northwest Australian Shelf
45	2001	Cephs	1590.9041146139	0.0292273642701657	Northwest Australian Shelf	Northwest Australian Shelf
45	2001	Crusts	6663.8578665852	0.122425355194058	Northwest Australian Shelf	Northwest Australian Shelf
45	2001	Dem_Lg	1376.0278769507	0.0252797561060438	Northwest Australian Shelf	Northwest Australian Shelf
45	2001	Dem_SmMd	22322.7713369757	0.410103766400619	Northwest Australian Shelf	Northwest Australian Shelf
45	2001	Other	2366.2877541625	0.0434723585938581	Northwest Australian Shelf	Northwest Australian Shelf
45	2001	Pel_Lg	2430.676624916	0.0446552815388489	Northwest Australian Shelf	Northwest Australian Shelf
45	2001	Pel_SmMd	11501.2699858903	0.211296082748973	Northwest Australian Shelf	Northwest Australian Shelf
45	2001	Sharks_Rays	6180.2120581171	0.113540035147434	Northwest Australian Shelf	Northwest Australian Shelf
45	2002	Cephs	1435.7325872077	0.0286851598762439	Northwest Australian Shelf	Northwest Australian Shelf
45	2002	Crusts	6783.885734212	0.135538364596506	Northwest Australian Shelf	Northwest Australian Shelf
45	2002	Dem_Lg	1273.577866506	0.0254453963370863	Northwest Australian Shelf	Northwest Australian Shelf
45	2002	Dem_SmMd	20441.4364621315	0.408408834793339	Northwest Australian Shelf	Northwest Australian Shelf
45	2002	Other	2283.2658854412	0.0456184163732291	Northwest Australian Shelf	Northwest Australian Shelf
45	2002	Pel_Lg	2118.829678145	0.0423330699669681	Northwest Australian Shelf	Northwest Australian Shelf
45	2002	Pel_SmMd	13838.1070747133	0.276477888263818	Northwest Australian Shelf	Northwest Australian Shelf
45	2002	Sharks_Rays	1876.5708534207	0.0374928697928098	Northwest Australian Shelf	Northwest Australian Shelf
45	2003	Cephs	1387.2795672263	0.0236090087353996	Northwest Australian Shelf	Northwest Australian Shelf
45	2003	Crusts	7344.5163658904	0.124990488677259	Northwest Australian Shelf	Northwest Australian Shelf
45	2003	Dem_Lg	1254.4724038561	0.0213488691397451	Northwest Australian Shelf	Northwest Australian Shelf
45	2003	Dem_SmMd	21868.9019204884	0.372169466538525	Northwest Australian Shelf	Northwest Australian Shelf
45	2003	Other	2979.5199674685	0.0507060830427316	Northwest Australian Shelf	Northwest Australian Shelf
45	2003	Pel_Lg	2013.2188781261	0.0342613725472662	Northwest Australian Shelf	Northwest Australian Shelf
45	2003	Pel_SmMd	19855.1763210615	0.33789947050404	Northwest Australian Shelf	Northwest Australian Shelf
45	2003	Sharks_Rays	2057.5166314106	0.0350152408150324	Northwest Australian Shelf	Northwest Australian Shelf
45	2004	Cephs	1609.2692535375	0.0245575941962563	Northwest Australian Shelf	Northwest Australian Shelf
45	2004	Crusts	7344.4138049151	0.112076418184227	Northwest Australian Shelf	Northwest Australian Shelf
45	2004	Dem_Lg	1213.4945477282	0.018518036429871	Northwest Australian Shelf	Northwest Australian Shelf
45	2004	Dem_SmMd	22116.7502700881	0.337503607229708	Northwest Australian Shelf	Northwest Australian Shelf
45	2004	Other	2531.7591317881	0.0386348730794723	Northwest Australian Shelf	Northwest Australian Shelf
45	2004	Pel_Lg	1868.5619180143	0.0285144236816206	Northwest Australian Shelf	Northwest Australian Shelf
45	2004	Pel_SmMd	26917.756781992	0.410767400341861	Northwest Australian Shelf	Northwest Australian Shelf
45	2004	Sharks_Rays	1928.4058085023	0.0294276468569835	Northwest Australian Shelf	Northwest Australian Shelf
45	2005	Cephs	1374.0151715054	0.0195502340327421	Northwest Australian Shelf	Northwest Australian Shelf
45	2005	Crusts	7087.4761223695	0.100844459193259	Northwest Australian Shelf	Northwest Australian Shelf
45	2005	Dem_Lg	1255.2821974825	0.0178608367992254	Northwest Australian Shelf	Northwest Australian Shelf
45	2005	Dem_SmMd	24401.721894568	0.34720095071295	Northwest Australian Shelf	Northwest Australian Shelf
45	2005	Other	2591.7243406916	0.0368764613809622	Northwest Australian Shelf	Northwest Australian Shelf
45	2005	Pel_Lg	1940.6871683771	0.0276131509410796	Northwest Australian Shelf	Northwest Australian Shelf
45	2005	Pel_SmMd	29785.6338712525	0.423806174104002	Northwest Australian Shelf	Northwest Australian Shelf
45	2005	Sharks_Rays	1844.7238571969	0.02624773283578	Northwest Australian Shelf	Northwest Australian Shelf
45	2006	Cephs	1562.9700762996	0.028550093735537	Northwest Australian Shelf	Northwest Australian Shelf
45	2006	Crusts	6103.1085438128	0.111482825964617	Northwest Australian Shelf	Northwest Australian Shelf
45	2006	Dem_Lg	1215.1143915203	0.0221959654272068	Northwest Australian Shelf	Northwest Australian Shelf
45	2006	Dem_SmMd	19537.2200869457	0.356877891184397	Northwest Australian Shelf	Northwest Australian Shelf
45	2006	Other	2659.9259796806	0.0485877095160166	Northwest Australian Shelf	Northwest Australian Shelf
45	2006	Pel_Lg	1719.773178968	0.0314143477267617	Northwest Australian Shelf	Northwest Australian Shelf
45	2006	Pel_SmMd	20272.5501626781	0.370309845453427	Northwest Australian Shelf	Northwest Australian Shelf
45	2006	Sharks_Rays	1674.1692705818	0.0305813209920366	Northwest Australian Shelf	Northwest Australian Shelf
45	2007	Cephs	1299.2922780198	0.0249781312303199	Northwest Australian Shelf	Northwest Australian Shelf
45	2007	Crusts	5529.5160383566	0.106301699458053	Northwest Australian Shelf	Northwest Australian Shelf
45	2007	Dem_Lg	1152.4604751558	0.0221553760252239	Northwest Australian Shelf	Northwest Australian Shelf
45	2007	Dem_SmMd	17334.1070665176	0.333238031498017	Northwest Australian Shelf	Northwest Australian Shelf
45	2007	Other	2043.8542486048	0.039291897982418	Northwest Australian Shelf	Northwest Australian Shelf
45	2007	Pel_Lg	1783.918314985	0.0342947822669869	Northwest Australian Shelf	Northwest Australian Shelf
45	2007	Pel_SmMd	21554.6198206186	0.414374911332199	Northwest Australian Shelf	Northwest Australian Shelf
45	2007	Sharks_Rays	1319.424959235	0.0253651702067832	Northwest Australian Shelf	Northwest Australian Shelf
45	2008	Cephs	1184.0336646213	0.0230380660312614	Northwest Australian Shelf	Northwest Australian Shelf
45	2008	Crusts	5850.7630302323	0.113839892438249	Northwest Australian Shelf	Northwest Australian Shelf
45	2008	Dem_Lg	1197.0805803809	0.0232919234305526	Northwest Australian Shelf	Northwest Australian Shelf
45	2008	Dem_SmMd	16655.092213729	0.324062672913409	Northwest Australian Shelf	Northwest Australian Shelf
45	2008	Other	2385.6527964753	0.046418297295998	Northwest Australian Shelf	Northwest Australian Shelf
45	2008	Pel_Lg	1910.2955327121	0.0371691413317383	Northwest Australian Shelf	Northwest Australian Shelf
45	2008	Pel_SmMd	20862.5933816687	0.405929170995291	Northwest Australian Shelf	Northwest Australian Shelf
45	2008	Sharks_Rays	1349.1528754821	0.0262508355635007	Northwest Australian Shelf	Northwest Australian Shelf
45	2009	Cephs	1145.6771918095	0.0223266141430976	Northwest Australian Shelf	Northwest Australian Shelf
45	2009	Crusts	5566.9040253267	0.108486159132504	Northwest Australian Shelf	Northwest Australian Shelf
45	2009	Dem_Lg	1211.6176504327	0.0236116420607555	Northwest Australian Shelf	Northwest Australian Shelf
45	2009	Dem_SmMd	15465.140358504	0.301380025649125	Northwest Australian Shelf	Northwest Australian Shelf
45	2009	Other	3368.3903533582	0.0656421828420807	Northwest Australian Shelf	Northwest Australian Shelf
45	2009	Pel_Lg	1905.6631266273	0.0371369925307994	Northwest Australian Shelf	Northwest Australian Shelf
45	2009	Pel_SmMd	21307.6942670288	0.415237967186614	Northwest Australian Shelf	Northwest Australian Shelf
45	2009	Sharks_Rays	1343.3301824443	0.0261784164550234	Northwest Australian Shelf	Northwest Australian Shelf
45	2010	Cephs	1263.3954009188	0.0245755774216236	Northwest Australian Shelf	Northwest Australian Shelf
45	2010	Crusts	5057.5175371201	0.0983788714952766	Northwest Australian Shelf	Northwest Australian Shelf
45	2010	Dem_Lg	1502.0690695932	0.0292182595294933	Northwest Australian Shelf	Northwest Australian Shelf
45	2010	Dem_SmMd	15836.3433805521	0.308048677825754	Northwest Australian Shelf	Northwest Australian Shelf
45	2010	Other	3050.111443042	0.0593307921324912	Northwest Australian Shelf	Northwest Australian Shelf
45	2010	Pel_Lg	1769.6137589082	0.0344225409612789	Northwest Australian Shelf	Northwest Australian Shelf
45	2010	Pel_SmMd	21463.1640921201	0.417501639213906	Northwest Australian Shelf	Northwest Australian Shelf
45	2010	Sharks_Rays	1466.3597428234	0.0285236414201769	Northwest Australian Shelf	Northwest Australian Shelf
45	2011	Cephs	1267.0442692469	0.0245817271946563	Northwest Australian Shelf	Northwest Australian Shelf
45	2011	Crusts	5994.671434853	0.116301680540919	Northwest Australian Shelf	Northwest Australian Shelf
45	2011	Dem_Lg	1573.4925699345	0.0305270826250913	Northwest Australian Shelf	Northwest Australian Shelf
45	2011	Dem_SmMd	15740.6332342753	0.305381557241153	Northwest Australian Shelf	Northwest Australian Shelf
45	2011	Other	2355.6015257876	0.0457006558426283	Northwest Australian Shelf	Northwest Australian Shelf
45	2011	Pel_Lg	1836.294830792	0.0356256680804975	Northwest Australian Shelf	Northwest Australian Shelf
45	2011	Pel_SmMd	21311.3174938282	0.413457529075418	Northwest Australian Shelf	Northwest Australian Shelf
45	2011	Sharks_Rays	1465.09608408	0.0284240993996366	Northwest Australian Shelf	Northwest Australian Shelf
45	2012	Cephs	1430.5538983957	0.0287739383538896	Northwest Australian Shelf	Northwest Australian Shelf
45	2012	Crusts	5555.8279349431	0.111749057958704	Northwest Australian Shelf	Northwest Australian Shelf
45	2012	Dem_Lg	1485.3950184452	0.0298770041029902	Northwest Australian Shelf	Northwest Australian Shelf
45	2012	Dem_SmMd	14838.4190452411	0.298457650114242	Northwest Australian Shelf	Northwest Australian Shelf
45	2012	Other	2005.9966804564	0.0403483048672898	Northwest Australian Shelf	Northwest Australian Shelf
45	2012	Pel_Lg	1595.4520128796	0.0320906733515387	Northwest Australian Shelf	Northwest Australian Shelf
45	2012	Pel_SmMd	21500.3272934671	0.432454235261222	Northwest Australian Shelf	Northwest Australian Shelf
45	2012	Sharks_Rays	1305.0282988152	0.0262491359901235	Northwest Australian Shelf	Northwest Australian Shelf
45	2013	Cephs	1321.2066005951	0.0285506700401895	Northwest Australian Shelf	Northwest Australian Shelf
